Target,Party
aamaadmiparty,AAP
aapkibandana,AAP
aappunjab,AAP
adeshguptabjp,BJP
aerpulavenkata,BJP
amitshahoffice,BJP
anupriyaspatel,BJP
arjunrammeghwal,BJP
arvindkejriwal,AAP
ashokkatariya9,BJP
attorneybharti,AAP
bandisanjay_bjp,BJP
bjp4andhra,BJP
bjp4arunachal,BJP
bjp4bengal,BJP
bjp4bihar,BJP
bjp4cgstate,BJP
bjp4delhi,BJP
bjp4haryana,BJP
bjp4himachal,BJP
bjp4india,BJP
bjp4jnk,BJP
bjp4maharashtra,BJP
bjp4mp,BJP
bjp4odisha,BJP
bjp4punjab,BJP
bjp4up,BJP
blsanthosh,BJP
byadavbjp,BJP
chouhanshivraj,BJP
dasraghubar,BJP
dev_fadnavis,BJP
dgurjarofficial,Congress
dilipghoshbjp,BJP
dilipsaikia4bjp,BJP
drdwivedisatish,BJP
drharshvardhan,BJP
drlaxmanbjp,BJP
drsanjeevbalyan,BJP
finminindia,BJP
gauravbh,BJP
gautamgambhir,BJP
girirajsinghbjp,BJP
gssjodhpur,BJP
gulabmatiala,AAP
gupta_vijender,BJP
hansrajhanshrh,BJP
hanumanbeniwal,RLP
himantabiswa,BJP
ianuragthakur,BJP
incdelhi,Congress
incindia,Congress
incpunjab,Congress
incuttarpradesh,Congress
jagadishshettar,BJP
joshipralhad,BJP
jualoram,BJP
keerthireddybjp,BJP
kuljeetschahal,BJP
m_lekhi,BJP
manojtiwarimp,BJP
manthriji,BJP
misabharti,RJD
mlkhattar,BJP
mp_meerut,BJP
msinghbjp,BJP
nalinkateel,BJP
nandiguptabjp,BJP
nanglucky,BJP
naqvimukhtar,BJP
narendramodi,BJP
nawalk7,RJD
nitinraut_inc,Congress
nsitharaman,BJP
nsitharamanoffc,BJP
nstomar,BJP
officeofrsp,BJP
officeofssbadal,Akali Dal
officeofssc,BJP
p_sahibsingh,BJP
pallablochandas,BJP
pcmohanmp,BJP
pcsharmainc,Congress
pemakhandubjp,BJP
piyushgoyal,BJP
pmoindia,BJP
poonam_mahajan,BJP
pradeepraobjp,BJP
prahladspatel,BJP
prakashjavdekar,BJP
pranavinc,Congress
raghav_chadha,AAP
rajabrar_inc,Congress
rajubistabjp,BJP
rameshbidhuri,BJP
rao_inderjits,BJP
raosahebdanve,BJP
ravikishann,BJP
ritabjoshi,BJP
rjdforindia,RJD
rsprasad,BJP
rssurjewala,Congress
sanjayazadsln,AAP
sanjayjaiswalmp,BJP
sanjayraiupbjp,BJP
sanjeev_aap,AAP
sarbanandsonwal,BJP
satyakumar_y,BJP
sevadalpb,Congress
shahnawazbjp,BJP
shashitharoor,Congress
shripadynaik,BJP
siddharthanbjp,BJP
sitaramlamba,Congress
smritiirani,BJP
sunilyadavbjp,BJP
supriyashrinate,Congress
supriyobabul,BJP
sureshkkhanna,BJP
sureshpprabhu,BJP
sureshranabjp,BJP
tendulkarbjp,Goa Forward
tsrawatbjp,BJP
vasundharabjp,BJP
vijaygoelbjp,BJP
vinitthind,Congress
yourbabulal,BJP
