Source,Target,Sentiment
praful_patel,supriya_sule,2
pradeepraobjp,amitshah,2
pradeepraobjp,rajnathsingh,2
pradeepraobjp,narendramodi,2
ripunbora,amitshah,1
bodkheshilpa,incindia,2
vishwajeetkadam,iycmaha,2
pradeepraobjp,rahulgandhi,2
rksinhabjp,jpnadda,1
sevadalpb,rahulgandhi,1
praful_patel,pawarspeaks,2
bodkheshilpa,akhileshpsingh,2
pradeepraobjp,pmoindia,2
shatrugansinha,narendramodi,0
ctravi_bjp,narendramodi,2
r_gandhi_mla,mkstalin,1
sevadalpb,capt_amarinder,1
rksinhabjp,bjp4india,1
rksinhabjp,pmoindia,1
rksinhabjp,narendramodi,1
blsanthosh,narendramodi,2
sevadalpb,bjp4india,1
sanjaysdutt,rahulgandhi,2
jitendratmc,narendramodi,0
bodkheshilpa,rtforindia,2
gauravbh,narendramodi,1
vamsichandreddy,narendramodi,1
rksinhabjp,amitshah,1
vamsichandreddy,rahulgandhi,1
sevadalpb,jpnadda,1
americai,pmoindia,2
sidharthnsingh,narendramodi,1
vishwajeetkadam,incindia,2
vishwajeetkadam,iyc,2
americai,narendramodi,2
jitendratmc,mamataofficial,0
jitendratmc,aitcofficial,0
jitendratmc,banglargorbomb,0
